"","x","y"
"1",4.32770957471803,1.4107480912935
"2",4.95703499065712,4.41499964217655
"3",1.27123632817529,1.15406346390955
"4",0.84090041811578,2.33532035606913
"5",1.34690974606201,0.511360517702997
"6",0.304504896048456,0.472421965096146
"7",3.81841112626716,4.06388329458423
"8",2.60631002602167,0.444575786823407
"9",2.72261884179898,4.29892402025871
"10",1.64701282745227,4.31243876926601
"11",2.10313566145487,0.408117524348199
"12",3.77278925967403,0.885862107388675
"13",4.98662564670667,0.531593465711921
"14",4.49599583051167,2.76853754417971
"15",4.70456001115963,1.61436099791899
"16",3.51600757101551,0.58643723023124
"17",0.777051682816818,4.63298781542107
"18",0.666002311045304,2.45468369103037
"19",4.88686088239774,1.87310858163983
"20",3.69759275345132,1.5466480969917
"21",0.153464458417147,0.592647534795105
"22",0.935533018782735,1.02472725207917
"23",3.74477825360373,1.10663477447815
"24",2.13748882524669,4.16093020234257
"25",3.04579308722168,4.76971271215007
"26",3.03339536534622,2.29483735281974
"27",1.72681534895673,1.7883357219398
"28",3.84997140383348,1.2981244106777
"29",4.89628269686364,2.81685546622612
"30",1.38129189377651,2.86477725137956
"31",3.91771756694652,4.79086705716327
"32",0.984287215396762,0.758886691182852
"33",0.172446666983888,2.65376138617285
"34",1.61466793389991,2.24474326125346
"35",2.2399576799944,2.0514360058587
"36",4.4602716085501,1.41453500837088
"37",3.66442431695759,4.24822639441118
"38",2.09568472811952,1.1875783756841
"39",1.84227765188552,3.93080024630763
"40",1.12898832769133,3.43746312544681
"41",2.76237462763675,2.6287539221812
"42",0.999402867164463,3.41089697438292
"43",3.57573176617734,4.88084629992954
"44",2.9473094723653,2.6890200865455
"45",1.25435357331298,2.71103155449964
"46",3.53223201818764,0.639767632819712
"47",2.87075161817484,4.16076540248469
"48",1.021120371297,1.49383717682213
"49",1.57723207375966,2.43159284233116
"50",2.02813883312047,1.94119149586186
"51",2.59271444170736,3.78176275524311
"52",1.00037782336585,3.44777427148074
"53",3.72245429083705,1.66075041284785
"54",3.68136257049628,2.7953223453369
"55",2.93453530292027,2.34301160322502
"56",1.26487102359533,4.23959493637085
"57",1.71224270598032,2.45435153483413
"58",3.31344999955036,1.71926982002333
"59",1.84132796479389,0.149521966231987
"60",4.38136717421003,0.401921506272629
"61",3.3021753327921,3.25282947160304
"62",2.7761356823612,0.454235472716391
"63",3.43208503094502,4.78830750449561
"64",1.40559838153422,0.989511256339028
"65",4.87155341892503,0.985319189494476
"66",3.7819545972161,3.04076999891549
"67",4.44399017607793,4.15540065732785
"68",0.365204587578773,0.0129438540898263
"69",0.685021050740033,0.152110368944705
"70",4.88253766903654,2.0273310772609
"71",0.152604387840256,3.80088118021376
"72",1.29778590402566,3.77518288674764
"73",1.71694692107849,3.6332050152123
"74",2.77487113024108,0.0073635287117213
"75",2.66940423869528,1.63439215859398
"76",1.36123277945444,1.04670686647296
"77",3.2286226854194,4.64957416174002
"78",3.1997775065247,0.187786670867354
"79",1.90216414048336,3.27342597185634
"80",0.541685458738357,1.49434452643618
"81",0.806430869270116,3.89061862486415
"82",3.13514523557387,0.416566301137209
"83",2.37259197514504,3.73786867479794
"84",4.57548698643222,1.06973764137365
"85",2.46986684855074,3.77412754460238
"86",2.52097191289067,0.360737900482491
"87",4.4593299808912,3.73191351071
"88",2.29210266261362,0.68302807980217
"89",0.719914220971987,4.71088481019251
"90",0.198003881378099,4.35902054421604
"91",2.97785888775252,0.745835403213277
"92",0.151816910365596,4.01565926149487
"93",3.04140412714332,3.95305067650042
"94",1.05112286400981,1.99112712522037
"95",0.36583750275895,1.51497875340283
"96",3.48774814978242,1.17822550353594
"97",2.76753627927974,4.85174871399067
"98",1.4403479010798,1.34410623111762
"99",2.52887434558943,3.1486800336279
"100",0.546531662112102,0.415189254563302
"101",2.45806044782512,0.254477520938963
"102",2.30422807391733,3.75348079600371
"103",1.82406032457948,1.7049626854714
"104",1.03831091546454,1.56090440577827
"105",3.74838822521269,1.47881347686052
"106",0.954275977564976,0.321477156830952
"107",1.73001547344029,2.16436917544343
"108",4.32088083471172,4.1508468601387
"109",4.12471882184036,1.74569871742278
"110",1.55642056139186,0.0926561455707997
"111",0.73687813594006,1.30313025903888
"112",2.09125227527693,3.31730836303905
"113",1.06697848648764,0.787327067228034
"114",3.65409647580236,3.8484604342375
"115",4.5129966607783,1.62314656190574
"116",3.7277262005955,3.82904347265139
"117",3.93255305709317,1.76488821161911
"118",2.11361094960012,1.8605772824958
"119",2.81474943738431,4.40878956345841
"120",2.50716856331564,1.59100537770428
"121",4.85802920069546,4.0261391736567
"122",1.27441370626912,1.45025321166031
"123",0.296289615798742,1.289930207422
"124",4.46521328529343,1.01983683998697
"125",2.01089825946838,1.36286736931652
"126",2.05871567130089,2.82110118423589
"127",4.58310429938138,0.0717769307084382
"128",2.50538325752132,3.8679096265696
"129",4.04792994610034,4.07464746152982
"130",3.12263076775707,4.11484117736109
"131",1.58552580862306,4.0923503623344
"132",3.61421793000773,4.72008792683482
"133",2.13062244001776,1.50161151890643
"134",1.08980991295539,1.85358265065588
"135",0.912410347955301,1.9466045871377
"136",3.8487998850178,4.89235885324888
"137",3.51294269436039,3.41352415387519
"138",0.332433524308726,0.509464771021158
"139",3.08865411789156,2.99872656469233
"140",4.06577471178025,4.43217969732359
"141",4.92750663426705,4.38352022087201
"142",0.0569119036663324,1.61738506169058
"143",0.578981285216287,2.73812184110284
"144",3.97429112577811,1.86554412357509
"145",2.20792594947852,1.87624095357023
"146",0.0301746709737927,0.501147961476818
"147",2.87280531367287,3.77906535752118
"148",1.47181229316629,2.47601895243861
"149",3.5969906183891,2.56367380032316
"150",3.8028592907358,4.9003047880251
"151",0.257168051321059,3.47599685657769
"152",1.49889709544368,1.49626385769807
"153",4.73337834235281,4.27930843317881
"154",4.82686391216703,3.89714739867486
"155",1.19160155998543,1.00389035535045
"156",1.28008191706613,3.04062358802184
"157",0.631787613965571,3.8436203065794
"158",4.29723343462683,3.04089131415822
"159",2.73558701737784,0.0802272732835263
"160",0.482015438610688,2.39512032363564
"161",0.182554167695343,4.55275326617993
"162",0.995511297369376,2.58448727196082
"163",0.479532144963741,2.32499797944911
"164",1.22730365023017,3.87029578210786
"165",4.10436188802123,3.98988638538867
"166",3.06605582125485,1.06212774524465
"167",0.264451056718826,0.586806224891916
"168",3.15028417971916,2.95398217625916
"169",3.17044881172478,2.08608677261509
"170",3.46444156137295,3.97519551333971
"171",3.56594470678829,1.14276790292934
"172",2.11708403774537,1.03076748899184
"173",3.97321443306282,4.34205594938248
"174",3.04674537735991,1.27441094489768
"175",2.49292447464541,2.96153888339177
"176",2.11866440135054,2.39142535254359
"177",4.11366399144754,3.65019351243973
"178",3.96907519665547,0.86864274693653
"179",1.60265427664854,3.43796032830141
"180",0.915796043118462,0.486923238495365
"181",1.78330134018324,2.63580294442363
"182",2.64288852806203,0.968829069752246
"183",1.17025089915842,0.182580411201343
"184",2.51910459948704,2.09769392502494
"185",1.90504972822964,1.60685618873686
"186",0.149912032065913,4.40275144646876
"187",3.73497721273452,1.19349361280911
"188",2.06562095670961,3.48535667639226
"189",1.3216431834735,4.78196701034904
"190",4.42890182603151,3.82445155759342
"191",4.5622911315877,1.95788545883261
"192",3.67175893858075,1.16860140231438
"193",3.17561239702627,2.45981463813223
"194",3.17774989409372,4.25689356285147
"195",3.01372605958022,4.66674695489928
"196",3.34418220911175,3.56652656802908
"197",3.0661683017388,2.91980137932114
"198",1.06324152904563,2.72442627465352
"199",0.777299454202875,0.85424930555746
"200",0.757158964406699,0.628758968086913
"201",0.833485070616007,0.275515670655295
"202",1.43835156341083,4.73632686887868
"203",4.90973453270271,2.42529518785886
"204",2.62065028189681,1.63509182399139
"205",0.853436641627923,1.89600773621351
"206",3.2908753270749,2.10594683303498
"207",4.00446577346884,4.11326669156551
"208",0.0943155586719513,4.96487850323319
"209",0.735434173839167,4.59706543944776
"210",1.76208676886745,3.12939057243057
"211",2.31044177548029,4.41374565241858
"212",2.70719638676383,4.81101744924672
"213",1.46600219421089,4.93160631274804
"214",4.51235156157054,2.89816202246584
"215",4.09177308436483,0.136408123653382
"216",1.77888650330715,3.71193655417301
"217",3.8635954761412,2.03712746035308
"218",0.0331308785825968,3.09675265219994
"219",1.52617641258985,4.31025311700068
"220",1.53004776337184,4.22341934056021
"221",1.73625545110554,3.26657180208713
"222",4.49835623381659,0.243610434699804
"223",0.0307233328931034,3.81991672329605
"224",1.06702142395079,1.82796014123596
"225",2.38931975327432,0.206742194714025
"226",3.10794050106779,0.0592924561351538
"227",3.70947064016946,0.267181154340506
"228",2.36206304631196,4.76787723251618
"229",0.240202187560499,4.92315368261188
"230",3.02457503043115,0.381948337890208
"231",3.89314375119284,2.75924836751074
"232",1.93779255496338,4.26863136584871
"233",4.58491099299863,2.76380791678093
"234",2.41503822151572,0.978839910821989
"235",1.81722290348262,4.73223360837437
"236",3.08392183040269,1.86495156376623
"237",4.54338738578372,0.6540094059892
"238",0.247291261330247,4.3415216228459
"239",3.4146795142442,0.697687614010647
"240",4.46601122268476,3.44200454535894
"241",2.28326289216056,0.705959774786606
"242",1.39475603820756,3.68695940473117
"243",2.19411912723444,2.92099870741367
"244",3.39771945029497,0.811214740388095
"245",3.5488185333088,0.212540618376806
"246",2.92011713725515,2.78039875556715
"247",2.90190231869929,2.43968232301995
"248",3.55873092077672,4.06701105530374
"249",1.48707781918347,4.11570213269442
"250",4.20503086177632,1.10049140872434
"251",0.373092005029321,0.136122278636321
"252",3.21025655022822,1.37251493986696
"253",0.106954663060606,1.09025022014976
"254",1.80029967683367,2.4899964989163
"255",2.76652997592464,3.22118744137697
"256",1.79144501918927,0.839600749313831
"257",4.92185276234522,0.667153523536399
"258",2.43896718369797,1.66344720637426
"259",0.890232815872878,1.5620309964288
"260",2.920650531305,2.08679621340707
"261",4.08449166105129,1.36797537561506
"262",3.98403061553836,1.00279683014378
"263",1.83818756369874,3.86174652492628
"264",2.18860172317363,1.87575939344242
"265",3.84418894303963,4.57239828305319
"266",0.103097853716463,4.65460780309513
"267",0.572860882384703,2.14891344425268
"268",3.86874730465934,2.87767027970403
"269",0.333360049407929,2.6892736449372
"270",1.90887246979401,1.26548870815895
"271",4.94984855293296,2.08588393987156
"272",0.205695796757936,4.00567697361112
"273",3.82524781627581,2.10749645484611
"274",3.69852692238055,4.57042909925804
"275",1.61051915492862,0.588803651044145
"276",3.12916588503867,3.29159814398736
"277",0.245548527454957,1.58924728515558
"278",4.27680955152027,3.98568757111207
"279",0.575983928283677,2.62236768729053
"280",4.20394788496196,1.88601805013604
"281",3.18233731319197,4.57833481719717
"282",0.644263502908871,3.10129664838314
"283",4.66655300580896,3.95897016744129
"284",2.09081643028185,4.85366168082692
"285",1.36178507469594,3.06945276795886
"286",4.30811602156609,1.71634728554636
"287",0.904828869970515,2.74369094870053
"288",2.10496718646027,4.80660029570572
"289",4.89320874214172,4.76334935287014
"290",4.84308540471829,2.41856170003302
"291",3.41043365304358,1.00748463650234
"292",4.48912621825002,4.48413799633272
"293",0.927376355975866,3.7676663720049
"294",1.33118966012262,0.538075898075476
"295",4.16431040037423,3.57476064818911
"296",3.314676216105,1.86443219776265
"297",4.20905449311249,1.82065314031206
"298",3.8060665759258,1.00267049972899
"299",2.49339123722166,2.49942752998322
"300",0.494229878531769,0.267488517565653
"301",3.49554878426716,4.65492306277156
"302",3.18722345749848,2.66762856743298
"303",1.12531427177601,4.28441327880137
"304",2.0003872027155,0.259913560003042
"305",4.00995659059845,4.1527930018492
"306",1.76382574019954,0.691137441899627
"307",0.728594160173088,0.748517689062282
"308",4.50215711956844,2.32547569321468
"309",2.5929958652705,4.58225517068058
"310",1.55282213934697,2.23316754680127
"311",4.45015478413552,1.09296515001915
"312",4.63171564275399,2.95769144315273
"313",2.74553128518164,2.81267553917132
"314",1.48730487329885,3.77770824241452
"315",1.22799352509901,0.76350390794687
"316",3.31644369289279,2.65258542727679
"317",1.26852545305155,1.65347829461098
"318",0.955369293224066,1.78825267590582
"319",3.62786409095861,1.6087537095882
"320",2.83506504260004,1.43643298652023
"321",4.61381108034402,2.94312764541246
"322",0.481901990715414,3.47898093401454
"323",1.91719112801366,4.01966103352606
"324",1.16058895480819,4.90592384710908
"325",4.74667886388488,2.31427477905527
"326",4.76071959477849,3.29004441155121
"327",4.87026754184626,4.2964967165608
"328",0.221569875720888,2.10934007656761
"329",1.77144085988402,3.15974044497125
"330",1.86310543096624,1.72329263878055
"331",0.966823771595955,0.670212545664981
"332",2.32939068111591,2.08981763804331
"333",3.56501589529216,1.24361727619544
"334",4.22432180959731,4.52315121190622
"335",1.97341752704233,0.12498976662755
"336",4.62146902573295,2.84713048255071
"337",2.86993430461735,4.20946427271701
"338",2.19434679718688,0.340704942354932
"339",4.40070697339252,0.0031336722895503
"340",2.02785122790374,4.15905532077886
"341",1.73472997965291,0.989535186672583
"342",3.64507425809279,0.872606788761914
"343",0.344093788880855,2.20591748366132
"344",1.98729304829612,0.718674642266706
"345",3.61140392022207,1.81296533322893
"346",1.75728786620311,4.25931296078488
"347",1.67216335772537,2.41682420950383
"348",0.057382273953408,4.70816205488518
"349",3.68680250016041,2.41915790131316
"350",0.679575151298195,1.87690463615581
"351",4.31273939553648,0.434316338505596
"352",4.31574808200821,4.46453184005804
"353",2.84028990427032,1.36079493677244
"354",3.3907861309126,0.439505020622164
"355",2.89331080741249,1.56045707641169
"356",3.86204709531739,0.913441670127213
"357",4.65835277107544,4.97676506754942
"358",1.67857557535172,0.204972949577495
"359",3.10881268116646,4.0991614991799
"360",3.07792187901214,1.24187236535363
"361",1.66899689706042,1.00175731931813
"362",2.85993189667352,4.10891395411454
"363",4.31118445238099,1.26573161454871
"364",3.48863388062455,0.331910433014855
"365",1.78154799854383,1.53638183139265
"366",4.02936268597841,1.86185480444692
"367",1.14946778980084,0.377534832805395
"368",4.38297435175627,2.2992734820582
"369",1.96469881571829,3.16182613605633
"370",3.29135258914903,3.38914396008477
"371",1.24342818628065,3.03669487824664
"372",3.00412866286933,1.65521507617086
"373",3.4255982877221,0.295272201765329
"374",3.5438521229662,2.61780984816141
"375",0.989604755304754,4.56100332201459
"376",2.92730386252515,0.967973277438432
"377",4.43277098587714,1.39753079391085
"378",4.85494144493714,4.36756044859067
"379",2.06038886099122,4.42607640987262
"380",2.88489433005452,1.21175335603766
"381",4.93239104864188,0.191738215507939
"382",2.30842110468075,0.645113416248932
"383",2.18984469189309,0.259398489724845
"384",4.90849983179942,2.05126603366807
"385",2.48955033021048,2.86626933375373
"386",3.1046986929141,3.22820442728698
"387",0.978133567841724,3.84687035810202
"388",4.65431910823099,2.48262076987885
"389",4.02165756444447,2.40838717552833
"390",4.94000181206502,1.66687581688166
"391",1.06638007797301,0.976707900408655
"392",3.63562658545561,1.49236389668658
"393",0.781896263360977,0.324709572596475
"394",2.37342145177536,3.48960620467551
"395",2.22869160119444,0.510830786079168
"396",0.307371233357117,3.96086215507239
"397",4.72856514970772,2.28948962059803
"398",0.428511800710112,2.82805773080327
"399",0.314610057976097,2.92325291316956
"400",2.56815785891376,1.75095153623261
"401",4.92320565041155,4.01438442058861
"402",2.95840854523703,1.36696285451762
"403",1.46870476310141,1.89641095232219
"404",3.29885627841577,0.0882712646853179
"405",3.07361388462596,2.7078017371241
"406",0.885131399845704,1.60576806170866
"407",1.89805472968146,4.37044398160651
"408",4.36702846549451,3.04028472979553
"409",1.80716789094731,2.85964213893749
"410",4.56118358881213,4.5162201137282
"411",0.945426225662231,4.24315877375193
"412",4.48729231953621,2.0657538890373
"413",2.07239780807868,2.29206116404384
"414",0.350624280981719,4.19719388242811
"415",1.60663869814016,1.70760657289065
"416",4.92852894356474,2.89086897857487
"417",2.24824609351344,0.929299867711961
"418",2.81420640996657,1.16436433163472
"419",2.93540165526792,2.03004830982536
"420",0.633505231235176,4.63366552139632
"421",4.92695838678628,4.74638016545214
"422",0.0170182541478425,3.48957133479416
"423",1.48575790342875,2.4010565422941
"424",0.227640715893358,2.55885710590519
"425",1.62568490952253,1.80174266919494
"426",3.08786262990907,0.111818931763992
"427",4.90723497699946,0.255530948052183
"428",1.48077926598489,0.817349869757891
"429",3.75480776303448,0.858110348926857
"430",2.20547383534722,1.73995763761923
"431",3.18321595899761,3.89683035667986
"432",1.76879390259273,4.43626115447842
"433",1.20924091315828,0.111524114618078
"434",2.78083930257708,1.50478476658463
"435",0.101912766695023,0.425918333930895
"436",1.6011388215702,0.689694390166551
"437",2.68801351659931,2.6535268407315
"438",1.2128844007384,2.84885284374468
"439",2.17089624726214,1.51302503421903
"440",3.56941864476539,1.9538064848166
"441",4.76826998754404,0.0423245469573885
"442",1.73714172327891,1.68321098084562
"443",0.124467407586053,3.48234606557526
"444",1.05592573760077,1.88958425889723
"445",0.382833129260689,2.37318484927528
"446",3.08845525491051,3.62150966306217
"447",3.93055190565065,2.83040511305444
"448",1.99268654803745,3.11721262172796
"449",1.19331006309949,4.97822411358356
"450",4.86510915216058,2.22548581077717
"451",3.35082759498619,4.78852378786542
"452",0.355632086284459,1.87823565327562
"453",2.61044278391637,0.796184111386538
"454",0.914344832999632,0.206963099772111
"455",4.65104158036411,3.91726652160287
"456",2.16481545823626,1.68832584167831
"457",1.66151369921863,4.86545914784074
"458",2.99552221200429,0.664206276414916
"459",1.62185542052612,3.46868139924482
"460",0.797103617805988,1.69334008242004
"461",1.14098172751255,0.472451286623254
"462",3.27740514534526,4.41966393264011
"463",1.08018412138335,2.77013935497962
"464",0.125401263358071,3.77096055890433
"465",1.46840917062946,4.10751285613514
"466",0.404920331202447,1.40634943265468
"467",0.0233926111832261,4.67432457371615
"468",4.99519038014114,0.771274553844705
"469",1.97537860018201,0.629605158464983
"470",2.18936687218957,3.72235402581282
"471",4.34454781236127,0.533072580583394
"472",4.78585347998887,4.67623822158203
"473",4.65274512651376,0.677080028690398
"474",3.14356823684648,4.06780113233253
"475",2.11099666892551,0.764936305349693
"476",0.288846213370562,2.5327752053272
"477",0.970240916358307,0.570445419289172
"478",2.44226941140369,4.09344153245911
"479",4.02332875761203,4.3968466820661
"480",2.16127445804887,0.964096856769174
"481",2.53512385417707,2.4412656633649
"482",0.903858006931841,1.88848687219433
"483",3.31020938348956,3.53761482052505
"484",3.20321696577594,3.89714878750965
"485",4.16769993957132,0.468829825986177
"486",2.9633853759151,2.29217432090081
"487",4.41432256367989,0.52647020900622
"488",1.85632518376224,2.35014224192128
"489",4.78376220213249,0.239694603951648
"490",4.22242201864719,1.89645880251192
"491",4.99858697759919,3.79993568756618
"492",4.33074473985471,1.37533375294879
"493",3.46676023676991,4.5952421950642
"494",4.85023211454973,2.81710674753413
"495",4.62840966880322,3.64898113766685
"496",3.02787331049331,4.29034298635088
"497",3.32826717174612,0.947713187197223
"498",2.77393734548241,4.07649117289111
"499",2.70223900326528,0.172943035140634
"500",1.62695532664657,4.41138602560386
"501",1.84065425302833,1.33876228239387
"502",2.20775707974099,2.73843434988521
"503",1.99835045146756,4.68410499976017
"504",1.03010742343031,4.9169381998945
"505",4.66713637928478,0.0310573261231184
"506",1.38386609731242,1.28543025813997
"507",4.48862854856998,4.99534945236519
"508",4.01958480826579,0.442070930730551
"509",4.70043037319556,3.14151768456213
"510",2.61357443756424,1.40201520058326
"511",2.29333297349513,0.465067445766181
"512",4.70338488579728,0.667996063129976
"513",3.56597052770667,0.4733955883421
"514",3.59339076094329,1.20859647286125
"515",3.65720468340442,3.35579898790456
"516",4.35370761319064,0.20107599790208
"517",2.51962489681318,4.75634049391374
"518",1.85864279279485,3.24232384678908
"519",3.79240101785399,3.64328325493261
"520",1.77963783382438,1.46045330562629
"521",0.684777989517897,4.49024227797054
"522",2.27291818941012,0.738055472029373
"523",1.15387582918629,2.16233990387991
"524",4.61261985939927,0.558009251253679
"525",3.6736809858121,4.32181483251043
"526",1.07039916096255,0.572564016329125
"527",3.68387385387905,3.78176247235388
"528",3.86820278596133,0.124058803776279
"529",2.98966980190016,1.34222173830494
"530",2.50471238745376,2.67725653597154
"531",0.163655957439914,0.422770766308531
"532",0.612849083263427,0.499471466755494
"533",2.55184312816709,1.51676827459596
"534",2.43518312461674,1.06230081641115
"535",3.3946631103754,0.579205349786207
"536",3.1434218515642,3.53955190279521
"537",2.24650036543608,2.87931226193905
"538",0.487207635305822,2.10358008160256
"539",2.68609604216181,3.65631462773308
"540",2.74036578135565,3.5068319470156
"541",3.0688051355537,0.191312860697508
"542",0.92382273520343,0.503866716753691
"543",3.70799287455156,1.13731267978437
"544",1.17829830851406,0.39287619641982
"545",4.98306975699961,1.65738554904237
"546",1.4515289850533,1.02552811382338
"547",2.56618988118134,3.19394434452988
"548",0.117597337812185,2.78180693625472
"549",4.85213025123812,1.77344691357575
"550",2.23798691062257,2.77078292798251
"551",3.16904540639371,2.99905842170119
"552",2.87886748206802,1.50652285665274
"553",1.43296566791832,1.2191626697313
"554",2.14649570523761,0.312117163557559
"555",3.87144216685556,3.3506128413137
"556",3.87979812221602,4.5040133933071
"557",1.88588901073672,4.91023328504525
"558",0.145415760343894,2.84482045681216
"559",3.82616438902915,2.77637007180601
"560",2.55511078401469,0.237032384611666
"561",0.73991488199681,1.94365481380373
"562",4.69170316238888,4.99904475058429
"563",4.90434605744667,1.17342275334522
"564",1.85472146142274,2.41826146375388
"565",4.28271760814823,2.13090052478947
"566",2.03436851734295,3.86036018957384
"567",3.0666436383035,3.44926194520667
"568",3.24447700055316,0.983473742380738
"569",2.34363553812727,4.51747195795178
"570",2.28073432226665,2.40709177567624
"571",3.39349504909478,4.06331962556578
"572",2.8186707815621,2.20988362329081
"573",0.0638363626785576,4.47865814436227
"574",3.43729120795615,3.81680618156679
"575",1.51039611198939,1.74145775497891
"576",4.7055270220153,3.2500254327897
"577",0.484737852821127,2.70803413819522
"578",2.40099311573431,3.66963076754473
"579",3.87520703137852,1.6878170426935
"580",1.67127853841521,3.9230457204394
"581",1.8215032981243,2.43449863628484
"582",3.7213803594932,2.06215163343586
"583",2.26830513798632,0.205512745305896
"584",0.15038367593661,4.18057737406343
"585",1.59914785064757,2.06487074727193
"586",1.95708817569539,2.14954651193693
"587",1.35213536093943,2.71056118654087
"588",0.842159137828276,0.82114216638729
"589",4.0452188369818,2.48140065465122
"590",2.73287054616958,2.1326415007934
"591",4.12086968193762,2.74147759773768
"592",2.79840472270735,2.91698393295519
"593",3.27226127847098,2.59690580423921
"594",3.14419095288031,3.53315525688231
"595",4.0405374369584,0.203238640679047
"596",4.69321735436097,0.701476407703012
"597",4.84117999556474,3.0758057127241
"598",3.82371013285592,2.2164745174814
"599",4.84839193755761,3.26753099565394
"600",3.90401928918436,0.393467239337042
"601",0.878732657292858,0.42902119574137
"602",1.09813178307377,4.47796378051862
"603",2.75799080030993,3.85105825029314
"604",3.26714419061318,1.23278764658608
"605",3.38281994569115,4.89729266148061
"606",3.61296253395267,2.45997909223661
"607",2.27873171679676,0.833160127513111
"608",4.8531710205134,4.86250254441984
"609",2.75762304197997,1.66858620243147
"610",4.95225701946765,3.01639202865772
"611",3.10745204216801,0.192744525847957
"612",3.38914153981023,3.12826515757479
"613",2.91966284858063,3.6572512856219
"614",3.21956425788812,2.55547606619075
"615",4.7586606699042,1.43982441513799
"616",2.01108839712106,3.41390114277601
"617",4.14238091791049,4.07379990676418
"618",3.93240301054902,3.26037363149226
"619",1.17904787301086,4.74314546212554
"620",3.37993402034044,1.5046923304908
"621",4.7545387793798,0.452302009798586
"622",0.246957328636199,0.95760568510741
"623",2.10745688760653,1.96407244540751
"624",1.89934114459902,4.39869206398726
"625",4.41504071350209,3.48861061967909
"626",0.26479352847673,3.01271569333039
"627",0.878183511085808,3.28780105570331
"628",0.994837867328897,3.70420407853089
"629",0.897168888477609,4.68953416799195
"630",2.9053510457743,3.32312307087705
"631",4.94446222553961,1.0582112276461
"632",4.23221988952719,1.45288315950893
"633",4.72191171720624,2.95837656361982
"634",4.51090706279501,1.11331666703336
"635",2.49981498345733,2.85189329646528
"636",3.44035469926894,0.187712587649003
"637",3.93996544065885,0.159477924462408
"638",0.634614377049729,3.29335121321492
"639",0.604834094410762,3.33568249363452
"640",1.34412429179065,1.61671322770417
"641",4.46614060201682,2.27194554056041
"642",0.0414322526194155,1.59745278186165
"643",0.801567417802289,2.47761396807618
"644",3.83776545641012,0.078982908744365
"645",1.20778686599806,2.95360420714132
"646",4.5833447331097,1.5107772545889
"647",0.0918722909409553,3.63696976215579
"648",1.91056261537597,0.263717112829909
"649",1.77364518749528,4.98835678212345
"650",0.833840625127777,3.78617058508098
"651",3.50752632715739,4.20025059720501
"652",2.42852148367092,4.18967309989966
"653",2.90071754832752,3.94312310614623
"654",2.76697515393607,1.1769985803403
"655",0.61094505363144,1.11435731058009
"656",3.35741110611707,1.0413267754484
"657",1.22519626514986,2.45201045065187
"658",0.0864845688920468,3.86640134616755
"659",4.61558480863459,0.340228819986805
"660",1.59427860984579,4.52562294667587
"661",2.18691551941447,1.11226237961091
"662",2.41056475089863,2.26406090776436
"663",0.388839629013091,3.75123316189274
"664",3.92846251837909,2.02108802157454
"665",0.680072107352316,1.73504051403143
"666",4.90603063837625,0.547792529687285
"667",0.526908193714917,3.19611923769116
"668",0.0712240382563323,2.1669476327952
"669",4.73120462847874,0.904145612148568
"670",4.93423346197233,3.78037862363271
"671",2.31555325794034,1.55793525278568
"672",1.61274420563132,3.65701473783702
"673",0.787899127462879,3.29475307138637
"674",1.66783626191318,4.6909880626481
"675",2.34062733594328,1.96747925365344
"676",2.84612007206306,2.86988369538449
