"","x","y"
"677",1.92758625256829,1.70356822083704
"678",0.178522809874266,0.916597447358072
"679",4.22156061162241,2.17711654258892
"680",1.73467820859514,3.37860003462993
"681",1.14298602566123,4.72993605188094
"682",1.431502396008,3.35113684996031
"683",1.53155479580164,2.6331730291713
"684",3.66668696864508,4.66618036618456
"685",0.0220126856584102,4.83683769474737
"686",2.34046047320589,3.66189796244726
"687",2.61894088354893,1.26555158989504
"688",0.620086780982092,2.18377822660841
"689",4.09032423631288,4.87989457440563
"690",4.9906363314949,0.379186404170468
"691",3.88477273285389,3.03049408947118
"692",3.28772997483611,3.77559678279795
"693",4.53529112506658,3.67077413015068
"694",0.262097311206162,3.90448773163371
"695",3.84475048747845,3.6896036262624
"696",4.13865045178682,0.981579690705985
"697",2.98846269142814,2.39407888962887
"698",3.31966831116006,2.85878926049918
"699",4.2259037704207,0.854310959111899
"700",3.75184518285096,3.4333702607546
"701",3.8724271079991,3.80948260542937
"702",3.13386635272764,3.4885440999642
"703",2.18515715445392,2.44779855711386
"704",1.28350665327162,1.01676138467155
"705",0.878442127723247,0.0659085914958268
"706",0.532967461040244,4.6646282216534
"707",4.61575362016447,3.02930428064428
"708",3.54396180482581,0.779018168104813
"709",1.19180513662286,3.110993639566
"710",2.20666285604239,0.193358859978616
"711",3.18040438462049,4.59746018634178
"712",3.05007876711898,2.03294164966792
"713",4.14971989928745,2.26265481789596
"714",2.80957985902205,0.00857665785588324
"715",3.66292824270204,3.64388489397243
"716",0.11528252158314,0.207764536608011
"717",4.77262237807736,1.55476169427857
"718",2.26315098814666,1.30870153778233
"719",0.167112913914025,1.89657656243071
"720",4.75293974974193,2.53964832983911
"721",0.916876947740093,3.3280702563934
"722",1.2084256822709,4.45698983152397
"723",4.11357135511935,2.81412876676768
"724",2.5374632072635,4.05694131972268
"725",0.812150817364454,3.94344721804373
"726",3.9908845257014,0.497217153897509
"727",2.52076928853057,1.07624178868718
"728",1.40572700183839,4.34307933202945
"729",1.15784956491552,1.40868968563154
"730",1.85078856535256,4.39580883830786
"731",1.36718369205482,4.75148919038475
"732",3.7396754976362,2.88760356605053
"733",1.62811569636688,4.84453285927884
"734",3.81935414625332,1.43380283727311
"735",3.6833014828153,1.46787372417748
"736",1.00711893988773,2.56869364995509
"737",0.614596504019573,1.61493955063634
"738",3.71649951674044,4.23019067267887
"739",4.96470735757612,3.13155649811961
"740",2.50933605129831,0.0611208379268646
"741",3.76722259330563,3.23689256212674
"742",1.97868800722063,1.17949982988648
"743",4.93984921253286,3.09086282271892
"744",4.53036875231192,4.20723187969998
"745",0.906329802237451,1.22507753665559
"746",1.34132410399616,0.710172085091472
"747",2.6489240443334,2.54885617992841
"748",3.53925075149164,2.36486216075718
"749",3.94949698122218,1.40869054710492
"750",1.44133939524181,1.42792112776078
"751",1.76813747035339,4.26928485510871
"752",4.71769101452082,4.34670595102943
"753",3.15724610933103,3.93461830099113
"754",1.96846158709377,2.81141828862019
"755",1.25411416403949,2.37025213660672
"756",0.0722013413906097,2.72264964063652
"757",2.62262563803233,2.20822671195492
"758",3.06590998312458,4.58561012404971
"759",3.6681737145409,2.46589595684782
"760",4.17945285793394,3.30285067670047
"761",0.611469929572195,4.58950498141348
"762",4.6201290586032,1.40975325601175
"763",4.34618512052111,3.93765023560263
"764",1.08533196151257,0.692649378906935
"765",3.98410413647071,3.9930107886903
"766",2.11192670394666,0.400744853541255
"767",2.88560321554542,4.92402654956095
"768",0.33337653032504,0.346702935639769
"769",1.14784399047494,2.64356802217662
"770",4.30884460452944,1.78943716455251
"771",3.67081391857937,0.43044789112173
"772",1.51250573690049,0.576365850865841
"773",1.53934899717569,3.84680861607194
"774",2.14284951100126,4.46196279255673
"775",2.69486507051624,4.76956006139517
"776",0.472696238430217,4.55127316177823
"777",1.3649061974138,4.53516612295061
"778",1.99898021877743,2.47731990297325
"779",0.170696554705501,0.21256041363813
"780",4.67632196377963,0.545639243209735
"781",3.37700394331478,0.551625727675855
"782",1.50425406754948,4.74275795510039
"783",0.307426899671555,3.03454250330105
"784",1.38037094380707,0.519746266072616
"785",2.48993916553445,3.35112730739638
"786",4.51971179107204,1.12436392577365
"787",1.37707286747172,0.161165073513985
"788",4.31321453186683,3.00448426511139
"789",0.0510929140727967,0.687919951742515
"790",0.34966096514836,0.849136454053223
"791",3.07481794501655,2.09937928593718
"792",0.86856558569707,2.1494360815268
"793",3.03369808360003,4.19479203992523
"794",0.0739695667289197,0.292041462380439
"795",3.94713012035936,0.902485380647704
"796",3.21950450539589,2.36218283534981
"797",2.27899804129265,4.37461810419336
"798",4.27757238037884,4.26200078451075
"799",1.78160925046541,0.542474780231714
"800",3.09699417091906,0.025663748383522
"801",3.4845586901065,0.56020844145678
"802",0.115896624047309,4.86515830620192
"803",1.07149136019871,3.28257936402224
"804",2.7120339742396,1.70388522557914
"805",2.57040763506666,2.02174109523185
"806",0.86683789966628,3.85050848009996
"807",2.90944939828478,4.06860619550571
"808",1.98256983538158,0.739115800242871
"809",4.75006346823648,1.07404010486789
"810",1.81507075205445,3.37869662209414
"811",1.69298146152869,3.19504770217463
"812",3.95635341643356,0.990350693464279
"813",3.41945461230353,1.8098961096257
"814",2.15315152192488,4.67184687615372
"815",4.28559809923172,2.8355122206267
"816",2.86374689894728,3.42728287563659
"817",4.56198141095228,2.38035922753625
"818",3.38624869356863,2.55088383681141
"819",4.7124048625119,1.7324075254146
"820",2.65211482183076,2.01350042130798
"821",0.876177105819806,0.767631678609177
"822",4.84847734449431,3.22852612705901
"823",3.08843140024692,0.150235297624022
"824",4.54753868631087,2.17756717815064
"825",2.57349360967055,0.578222601907328
"826",2.63404372381046,3.87380884843878
"827",1.47830356145278,2.44265274261124
"828",3.25857351301238,1.5591246727854
"829",0.188539205119014,0.594302371609956
"830",1.23262360226363,0.558736884268001
"831",3.64203331642784,1.0713080863934
"832",2.43678928702138,0.970673664705828
"833",0.0323664420284331,3.82762411492877
"834",0.768399172229692,3.44068377045915
"835",3.99384206393734,3.23453019373119
"836",2.02704293653369,1.70651370077394
"837",4.64001734275371,4.13427514140494
"838",1.0188457777258,0.470236678374931
"839",1.81936553330161,1.68126302654855
"840",3.94803117727861,0.578212356194854
"841",0.0361103471368551,1.97938044671901
"842",2.2619546414353,4.50055132154375
"843",0.382484580622986,1.30274205002934
"844",4.61203375714831,4.75608607404865
"845",1.28073684521951,0.876460168510675
"846",1.26732909702696,3.16120939212851
"847",3.21343059884384,3.68521960102953
"848",3.26402243925259,4.87752347253263
"849",2.82137235742994,3.68056686478667
"850",2.37769340164959,1.18833627668209
"851",4.26433278247714,0.203877793392166
"852",4.05426421551965,2.01445632264949
"853",3.41428312822245,0.515951188281178
"854",4.9487230880186,1.72044704202563
"855",1.06344263302162,1.81495169759728
"856",4.21660792548209,1.10225416137837
"857",3.42882834956981,1.3550076354295
"858",0.339110991917551,3.09672348434106
"859",4.58737822715193,4.98156320420094
"860",4.50184189714491,1.77447327645496
"861",2.56834104307927,4.09338081954047
"862",0.879336521029472,3.83979217847809
"863",2.16878160252236,4.07173464191146
"864",3.42095908592455,2.34003486926667
"865",3.2938736921642,1.40711191575974
"866",4.92985735530965,1.79533221293241
"867",3.25280822697096,0.340744296554476
"868",1.85101627372205,0.421751918038353
"869",2.35619924962521,3.7177881563548
"870",1.97455768473446,1.73904481111094
"871",2.86392187117599,0.730220599798486
"872",4.80066957883537,1.57692454988137
"873",4.09389904583804,1.09373386832885
"874",1.1556175921578,1.57267327187583
"875",2.83556908951141,3.65994349704124
"876",2.10752369370311,0.482945886906236
"877",2.95740841538645,4.3969881918747
"878",3.94545521936379,4.00454847491346
"879",4.90377489593811,0.978008650708944
"880",2.45857817004435,4.41018235404044
"881",0.585186021635309,4.67568023479544
"882",0.309602690394968,3.70434159063734
"883",4.62186470278539,2.97325540799648
"884",0.388638388831168,0.791318716946989
"885",1.15871453424916,3.60342467902228
"886",0.0464304722845554,4.43158682435751
"887",4.90578756784089,4.79263711720705
"888",3.05590567644686,0.629816619912162
"889",3.47350413328968,0.300773944472894
"890",2.41353214718401,3.29511341871694
"891",1.84170061955228,3.54916766984388
"892",4.64179909555241,2.90636584279127
"893",4.71829678746872,0.515925765503198
"894",3.97480645566247,0.574761567404494
"895",2.80156258842908,0.987074738368392
"896",0.892139615025371,2.04986803582869
"897",0.118163648294285,1.07152820099145
"898",2.44317767792381,3.41420948505402
"899",2.3268237512093,1.949491990963
"900",1.68315264279954,2.27872839081101
"901",0.499959416920319,2.29288801085204
"902",2.71315063582733,1.95060767582618
"903",1.56893899315037,0.760259521193802
"904",1.03297556983307,2.88337523234077
"905",4.44593725260347,4.4868234556634
"906",0.63247115816921,1.77717090817168
"907",2.57022958714515,2.31101270765066
"908",4.80851786327548,4.78068316937424
"909",1.0217768594157,2.25145742297173
"910",4.90605449187569,1.58612786093727
"911",0.166569120483473,2.04256043420173
"912",3.89891902683303,1.34987680474296
"913",2.71967402775772,1.32213545730338
"914",0.549189668381587,2.43202377459966
"915",0.152854905463755,3.35149805760011
"916",0.660554232308641,4.53326521324925
"917",3.51774621754885,1.415857312968
"918",0.275789314182475,0.92931326595135
"919",2.96265693148598,0.536719056544825
"920",2.16744849807583,1.56759590608999
"921",3.2216302852612,2.14844381785952
"922",2.16567423194647e-05,2.80514681013301
"923",4.53256040695123,4.2943170235958
"924",4.30899442289956,0.938966291723773
"925",3.93821522593498,1.91614312585443
"926",3.41874184086919,4.99499020865187
"927",0.91736636008136,2.83665776718408
"928",1.02627421030775,0.635265494929627
"929",2.32793107512407,1.64367846329696
"930",0.425523798912764,2.50447257072665
"931",4.97697224724106,4.15213180123828
"932",0.854248376563191,1.85752981342375
"933",2.49816542258486,2.96764503465965
"934",0.589288730407134,2.49535859678872
"935",1.75675549195148,4.15784996584989
"936",1.40572912059724,3.3424368663691
"937",2.34384367242455,0.10413886164315
"938",1.49888961925171,3.63695843494497
"939",4.03249344788492,0.621762338560075
"940",2.46928677428514,2.07527569145896
"941",4.70371216419153,3.03971704910509
"942",3.86098475195467,2.08416607580148
"943",1.50350047159009,3.57812526635826
"944",4.19763290905394,3.79222110961564
"945",1.43337374203838,3.79534745472483
"946",1.77445598063059,4.70930584706366
"947",3.79646259825677,3.56362124788575
"948",0.00185592798516154,4.75637484807521
"949",3.33054285030812,2.17756492667831
"950",4.63127537397668,3.70413021068089
"951",2.79669204261154,0.0895298318937421
"952",3.23025310179219,4.35739566572011
"953",0.212229476310313,4.68164740130305
"954",0.779996911296621,2.25892953225411
"955",1.86170965549536,3.59738518134691
"956",4.27386065828614,2.58015200961381
"957",4.873809897108,4.03973238775507
"958",2.55629971157759,4.44898325600661
"959",3.16340079414658,3.31604364095256
"960",1.06101929210126,3.78618815215304
"961",3.73113242560066,4.55152112059295
"962",2.53087502438575,0.569852127227932
"963",3.43738121213391,1.0330762132071
"964",2.26653763093054,2.32796662137844
"965",3.10932389576919,2.40976458531804
"966",0.124779982725158,2.30295495595783
"967",4.50275076087564,2.28668099385686
"968",2.39540144568309,2.74726361734793
"969",3.43152361689135,2.97665782971308
"970",1.78490713471547,3.35157077526674
"971",0.0657540454994887,0.603698897175491
"972",4.84542020130903,0.0141936866566539
"973",4.38131309929304,4.31387388263829
"974",2.6692605111748,0.332799387397245
"975",2.73305182927288,4.5257507043425
"976",4.74899634718895,3.63279834273271
"977",2.91074004722759,1.44673923845403
"978",1.55617119977251,0.762214474380016
"979",4.67426746967249,0.681563647231087
"980",1.19901541736908,4.28812035592273
"981",4.07748232712038,4.08021342940629
"982",2.79110957984813,3.62936130142771
"983",1.71065347967669,4.08997234539129
"984",1.1316529114265,1.14529670448974
"985",3.90423614997417,0.418944421689957
"986",4.1153361578472,0.0941775238607079
"987",4.0250722435303,0.083570642163977
"988",3.31390734645538,4.25012286752462
"989",4.45001877378672,0.685030313907191
"990",3.78033196670003,1.30698791239411
"991",2.65399292693473,0.703786800149828
"992",2.82158329500817,0.26944326935336
"993",1.8470334156882,1.28588780527934
"994",0.262481295503676,3.26531383907422
"995",0.335736935958266,0.551553466357291
"996",1.34344424935989,2.84302508924156
"997",3.99435190134682,1.82325796224177
"998",2.03409769921564,4.70366667490453
"999",0.804809603141621,4.72287713666447
"1000",4.03847738052718,4.33214807650074
"1001",1.64996828418225,2.87075702100992
"1002",0.331877182470635,2.16939147328958
"1003",0.50238567055203,0.245490104425699
"1004",4.03863954474218,2.45761002413929
"1005",4.21474818373099,4.63668650365435
"1006",1.70100440853275,0.246614878997207
"1007",1.20335757732391,2.76256375014782
"1008",2.6802338345442,3.85357428807765
"1009",3.05927535984665,0.735360096441582
"1010",0.0145526009146124,4.43444562377408
"1011",3.70406190748326,2.69100476871245
"1012",0.455249299993739,0.908546630525962
"1013",2.19194768811576,4.86265156767331
"1014",3.67543447529897,0.100769742857665
"1015",3.626045784913,0.664672562852502
"1016",1.87390656326897,4.88631098647602
"1017",0.491476267343387,0.0949477218091488
"1018",3.24012707453221,3.91061374451965
"1019",1.17555624921806,3.75465495511889
"1020",3.5218883480411,2.22827244433574
"1021",1.05548319872469,2.06504735630006
"1022",3.06859724223614,0.929390785750002
"1023",3.72615151922219,0.00114921713247895
"1024",4.0867197199259,2.53770219278522
"1025",1.59577008686028,4.28376862546429
"1026",4.93598360801116,2.48736620415002
"1027",0.823149668285623,0.719227717490867
"1028",0.580405740765855,4.47941496269777
"1029",3.16328866523691,3.73665099381469
"1030",4.95251938118599,4.13373602088541
"1031",3.78718158230186,4.65680992347188
"1032",4.04610725352541,3.8361607270781
"1033",4.30063017876819,2.64553058543243
"1034",4.89204916520976,3.43303194851615
"1035",2.98866098513827,0.622290071332827
"1036",4.13370725582354,2.19567213440314
"1037",0.288298040395603,0.599759636679664
"1038",1.95870192139409,0.0282285397406667
"1039",1.18763883947395,2.78370157117024
"1040",1.36902750004083,3.86565660359338
"1041",3.33224883535877,3.53158403304406
"1042",3.68164698011242,4.6223245409783
"1043",1.78928411682136,2.74502034531906
"1044",1.66229797294363,1.69873300008476
"1045",4.17443640879355,0.750213674036786
"1046",4.59107729024254,2.46837768820114
"1047",2.64203531434759,1.61572224460542
"1048",3.70358413667418,3.62266751471907
"1049",0.0426487484946847,2.30565719422884
"1050",2.47534422320314,0.93318467377685
"1051",4.65746676665731,0.394980867858976
"1052",2.17189099523239,0.857462284620851
"1053",3.5581989295315,0.353605574928224
"1054",2.72823567152955,4.50228043599054
"1055",4.64150726329535,2.17122080270201
"1056",0.851352440658957,3.15417426172644
"1057",4.74228402832523,3.94240534864366
"1058",3.52159063215367,4.25550710526295
"1059",2.2454566298984,3.4964451927226
"1060",4.36695631127805,1.00773036596365
"1061",4.68480021809228,4.19009577250108
"1062",3.21968630771153,0.656622999813408
"1063",0.369935323251411,0.473015181487426
"1064",3.7238402327057,0.810300732264295
"1065",3.17486753687263,3.81347919930704
"1066",1.86363501823507,2.89670056081377
"1067",2.07245373632759,1.95694993832149
"1068",1.94726729183458,0.172375001711771
"1069",4.18997332453728,0.372881720541045
"1070",3.54384329169989,0.794115345925093
"1071",2.71623165695928,4.18470486649312
"1072",4.80763252824545,0.770607478916645
"1073",4.85174149856903,1.80794403073378
"1074",1.7832376412116,0.864050870295614
"1075",1.1132823524531,0.399575547780842
"1076",2.53844989463687,1.41928921453655
"1077",1.2433061376214,2.36489468137734
"1078",0.106744701042771,1.23496020678431
"1079",1.01460380014032,4.76665946189314
"1080",2.19478200189769,0.425612046383321
"1081",2.69518414163031,2.32608843711205
"1082",3.04751298157498,0.146772164152935
"1083",1.70894167385995,4.54432862461545
"1084",4.07734313048422,2.49490508344024
"1085",0.587494405917823,2.2563515487127
"1086",3.493532120483,2.94589146738872
"1087",2.19452250632457,0.703126736916602
"1088",0.921482911799103,0.949521904112771
"1089",2.49326558317989,1.02194372098893
"1090",4.57076766411774,3.35402417345904
"1091",1.09996069222689,2.83835466718301
"1092",2.00479448074475,3.1885247991886
"1093",2.63749964651652,4.63508793851361
"1094",3.07117857271805,1.99191113119014
"1095",4.68691111309454,4.87284606904723
"1096",1.77151700598188,1.75346392672509
"1097",1.9024427968543,2.6331476541236
"1098",3.3331097161863,2.1049049787689
"1099",4.1074475098867,2.59931904147379
"1100",2.6602396927774,4.92780987173319
"1101",2.21221552812494,0.96040235250257
"1102",3.58243499067612,0.347380466992036
"1103",2.50076780794188,2.78168259304948
"1104",2.1576602186542,0.392407577019185
"1105",0.214452958898619,4.0183091617655
"1106",3.30666919704527,4.21244167373516
"1107",2.95253574033268,2.37521937699057
"1108",0.0860445853322744,0.409807527903467
"1109",3.11426615458913,1.32353541557677
"1110",4.04748175060377,2.77808375540189
"1111",0.539353154599667,1.35546350502409
"1112",4.39401703537442,3.460440490162
"1113",0.0490636320319027,0.605551888002083
"1114",1.69745087623596,0.999306924641132
"1115",3.85789079591632,2.90756081347354
"1116",0.2438838488888,2.40946844103746
"1117",4.90052685141563,1.61167924990878
"1118",4.5327483699657,3.4048173611518
"1119",4.99267972772941,1.79580341093242
"1120",1.55728222685866,4.09054713207297
"1121",4.08150702249259,0.444266704143956
"1122",2.92049767100252,1.61685806117021
"1123",4.72810613573529,4.0771130961366
"1124",3.37828607531264,0.975453552091494
"1125",3.71619898593053,3.92388637876138
"1126",4.52603373443708,2.80212111771107
"1127",2.46622106409632,1.82423913967796
"1128",4.14947058656253,0.898382971063256
"1129",4.62432350497693,1.68126093107276
"1130",3.69827615912072,0.19325980450958
"1131",3.48651103442535,3.63225444336422
"1132",3.0275556514971,2.56676501245238
"1133",0.158637136919424,2.91769040632062
"1134",3.53527724626474,2.31602022890002
"1135",1.72005564090796,4.06459688441828
"1136",1.28035325906239,3.06583415833302
"1137",0.697060668608174,0.524117276072502
"1138",3.34437181358226,3.60600047744811
"1139",3.50529094459489,1.81655287393369
"1140",4.59463380626403,0.133013946469873
"1141",2.43820060044527,4.96742802904919
"1142",2.82119299517944,3.06013654684648
"1143",1.28403572947718,2.15303921722807
"1144",0.563642057823017,3.65243550040759
"1145",3.64557612105273,4.72543668467551
"1146",2.499951942591,3.86888655484654
"1147",0.269622919149697,1.79424068308435
"1148",1.67583949049003,4.07885215478018
"1149",0.739572482416406,1.38994323089719
"1150",3.43053196556866,4.60683242650703
"1151",2.98546551610343,0.684976725606248
"1152",1.12150912405923,0.985807069810107
"1153",0.552819984732196,1.90230482607149
"1154",4.36755793169141,2.5871055922471
"1155",4.83408512547612,1.97141375625506
"1156",0.983737373026088,3.34689018782228
"1157",1.37824189616367,4.0105739410501
"1158",1.19256274774671,4.65831472654827
"1159",3.39473579660989,4.88319725496694
"1160",4.66782346833497,0.913338083773851
"1161",1.54093590332195,2.28779836674221
"1162",3.26235001324676,4.03590147849172
"1163",1.59869070863351,3.82917777867988
"1164",3.88653491041623,1.25154575798661
"1165",0.290706400992349,1.89280825317837
"1166",2.52898430568166,0.279210456646979
"1167",3.73287487076595,4.65444629313424
"1168",1.56506165745668,1.13637872505933
"1169",1.26072489307262,3.05532872793265
"1170",2.34762868727557,4.27721437765285
"1171",4.39768824260682,1.02632434573025
"1172",4.47584187262692,2.15823915088549
"1173",1.65182747296058,0.849737394601107
"1174",3.51307891774923,4.96643967111595
"1175",1.57167145516723,2.65856039710343
"1176",4.41044742125086,4.67060858849436
"1177",1.64997436804697,1.29286137642339
"1178",3.54037411976606,0.585398126859218
"1179",0.755300918826833,1.91787131247111
"1180",3.69653018075041,2.37139706965536
"1181",1.76747552468441,1.99753597495146
"1182",3.33705341327004,2.54056838923134
"1183",2.54438535310328,2.17331151477993
"1184",0.485780196031556,3.41357398661785
"1185",4.73769815638661,0.242884251056239
"1186",3.16920186160132,2.49413717188872
"1187",4.15205834200606,4.09518996835686
"1188",1.5414471947588,4.95091512217186
"1189",3.33917643176392,4.7580844478216
"1190",3.54609571397305,4.86677198903635
"1191",4.50830572401173,2.87714384496212
"1192",4.51328944065608,2.4040253739804
"1193",4.81162253418006,2.969530421542
"1194",1.70588440261781,1.56378443818539
"1195",3.82746273535304,3.59812894137576
"1196",3.42242198763415,4.3011909397319
"1197",2.98063455615193,3.44338209135458
"1198",0.300770363537595,3.46430082572624
"1199",2.78407343779691,2.07729205489159
"1200",1.07861740514636,3.03701222408563
"1201",4.49990237131715,3.87667199596763
"1202",4.45525544928387,2.75698440033011
"1203",2.18479529372416,2.53758298582397
"1204",3.67575127631426,1.70629352098331
"1205",1.37515361537226,3.60626774723642
"1206",2.12665214552544,4.12848537438549
"1207",2.18372044735588,4.90760461310856
"1208",3.75785349984653,0.658885950688273
"1209",4.79985126527026,3.74100854038261
"1210",4.10125367692672,4.74898442160338
"1211",3.29350690473802,0.207371140131727
"1212",1.54431825270876,3.85361466207542
"1213",3.81313442136161,3.91561182565056
"1214",4.20920975506306,2.0170315541327
"1215",3.12982708215714,4.37457098159939
"1216",2.07452395698056,3.98221825947985
"1217",2.35868500196375,4.58760311128572
"1218",2.25453274557367,0.311967713059857
"1219",0.960280662402511,2.20241397735663
"1220",1.8541510112118,3.92383696744218
"1221",0.89257727144286,4.88603154546581
"1222",1.33094036253169,0.813333699479699
"1223",2.23010660498403,1.6983950836584
"1224",3.20334952673875,2.85663273767568
"1225",2.14514050632715,4.77583605563268
"1226",2.98980960156769,3.96366928587668
"1227",3.14049746026285,4.47358006611466
"1228",3.37152837892063,0.817647869698703
"1229",0.477583148749545,1.21438332949765
"1230",3.04960814653896,1.59850477124564
"1231",2.44584634900093,3.88318985351361
"1232",0.694395973114297,3.65581362042576
"1233",2.55921265808865,4.75267735309899
"1234",3.69287081761286,2.41375851677731
"1235",2.47582546435297,3.60629472299479
"1236",3.66258106660098,2.34916834742762
"1237",0.299103525467217,2.62791812070645
"1238",1.57565948786214,0.471856520744041
"1239",1.027732915245,0.00794651219621301
"1240",3.5471255495213,1.16342779132538
"1241",0.764060269575566,1.78549351519905
"1242",0.255461427150294,0.126264910213649
"1243",3.99708599317819,4.4038997835014
"1244",0.695922777522355,2.41508241277188
"1245",2.97493882477283,1.99161315686069
"1246",3.15864606294781,4.28665425861254
"1247",1.21575589058921,3.92713094246574
"1248",1.09030401217751,4.49445386650041
"1249",1.08447423554026,4.20758215826936
"1250",0.664438792737201,4.75056604831479
"1251",3.76776133547537,3.01336533622816
"1252",2.45309899095446,4.20856604236178
"1253",4.76651369594038,4.97118982137181
"1254",0.00804512877948582,4.20907462481409
"1255",1.80631756200455,0.113614137517288
"1256",1.62954305065796,4.91659285267815
"1257",0.0556442432571203,1.48040827130899
"1258",4.23622038564645,0.599061431130394
"1259",0.919802950229496,1.40496403328143
"1260",2.684810514329,4.17462365585379
"1261",2.55327983992174,4.14564677863382
"1262",3.39403347228654,0.923456124728546
"1263",4.71516875550151,2.15499589918181
"1264",0.44946224661544,4.12784464540891
"1265",2.68300738418475,0.46515527414158
"1266",2.84055330557749,2.08877847762778
"1267",0.247293988941237,3.88051639311016
"1268",3.20793636608869,1.26642512972467
"1269",4.86237875069492,0.404815807705745
"1270",3.67831872776151,0.470194786321372
"1271",2.32708600349724,1.81705621769652
"1272",0.535803685197607,1.64492668467574
"1273",4.19616248342209,0.273897491861135
"1274",2.72000243421644,4.05558190774173
"1275",2.47149579343386,4.08936854102649
"1276",2.70967338932678,1.88247189274989
"1277",0.654850262217224,0.602949853055179
"1278",1.29986417596228,0.376894731307402
"1279",2.89688558317721,3.72695199330337
"1280",3.25586161226965,1.28259004326537
"1281",4.9316559615545,1.6946247627493
"1282",0.624701059423387,3.26294413069263
"1283",2.20325367874466,0.509191564051434
"1284",4.53083946253173,4.43300567218103
"1285",2.84635557676665,4.10165913286619
"1286",4.84977193293162,0.68705947836861
"1287",4.4785696757026,2.85721482243389
"1288",3.39889203431085,2.05464841448702
"1289",3.04346343735233,0.111666362499818
"1290",0.958985474426299,3.08925972203724
"1291",3.51064594578929,0.473779133753851
"1292",2.46141605195589,2.3490958136972
"1293",0.332329315133393,1.62193383555859
"1294",4.14737113169394,4.84984279493801
"1295",0.527385927271098,1.73845564830117
"1296",0.0891410140320659,0.78305117203854
"1297",3.41065417625941,4.95990435942076
"1298",3.32332129473798,4.38473530695774
"1299",4.77786129456945,4.75035670213401
"1300",3.02857749047689,2.05702109495178
"1301",3.67926416220143,0.220841098343953
"1302",3.93366163945757,3.65408214391209
"1303",4.51406497741118,4.67712187790312
"1304",2.40852656657808,1.5788240742404
"1305",1.74653263413347,4.26112636807375
"1306",1.15574500989169,4.78391186567023
"1307",4.11675549810752,2.79604809475131
"1308",0.141706439899281,1.37080017360859
"1309",2.9355725471396,1.83450796990655
"1310",2.12732580024749,2.21919080009684
"1311",1.59967970103025,1.94258756004274
"1312",1.78915850818157,1.60813275608234
"1313",3.37796893552877,0.375374680152163
"1314",3.01866195630282,1.72794957063161
"1315",2.17483010841534,1.04490179335698
"1316",2.79244897537865,4.2420091025997
"1317",0.697164079174399,2.63987580547109
"1318",0.40077620302327,4.93876756052487
"1319",2.90315764024854,0.991016692714766
"1320",3.90846133232117,4.27737535908818
"1321",3.07940640137531,2.38863814040087
"1322",3.69311968446709,0.018510464578867
"1323",1.93675268557854,4.5994244038593
"1324",1.24687599833123,3.69215654092841
"1325",3.64436695468612,3.65464014699683
"1326",1.98231531074271,4.34212850290351
"1327",2.26326955598779,2.48940386692993
"1328",1.42877815407701,2.18258674722165
"1329",2.53717703744769,1.83381927199662
"1330",3.23724272660911,1.63791703060269
"1331",4.06666700844653,1.73064947361127
"1332",2.69823865382932,4.9217642028816
"1333",2.32256582239643,2.52210738952272
"1334",4.18597949901596,3.78069897647947
"1335",2.63933987356722,2.31063493993133
"1336",2.38695019856095,2.81455860473216
"1337",1.32117291446775,3.78419566433877
"1338",1.85570027213544,4.23364038928412
"1339",4.15760695352219,2.92100136401132
"1340",2.50973435351625,3.13654333469458
"1341",3.15170815447345,2.14273458928801
