"","x","y"
"1342",0.410679811611772,4.55523471231572
"1343",1.43095859210007,4.3375144188758
"1344",4.71971960738301,3.84690272738226
"1345",4.77462544688024,3.4682000358589
"1346",3.03291932446882,2.94687695219181
"1347",2.92741216719151,0.871039669727907
"1348",0.287750069983304,4.94707155390643
"1349",3.25720217893831,2.98267431091517
"1350",3.32149487105198,3.58729663072154
"1351",4.67205129796639,0.0160243222489953
"1352",0.965215779142454,1.71629979042336
"1353",0.678286819020286,4.54184202710167
"1354",3.64061550120823,1.44731542211957
"1355",3.5184344521258,1.11494595417753
"1356",3.89369745273143,3.76773767289706
"1357",4.75381946191192,2.15429992647842
"1358",3.87879179674201,1.77222382742912
"1359",4.25748470239341,1.80867734015919
"1360",1.03622178779915,3.86274459655397
"1361",3.9625649957452,4.05121278716251
"1362",2.47127969749272,3.08749005314894
"1363",2.37936898949556,2.88626039517112
"1364",4.04544943710789,2.15366675751284
"1365",1.25138835981488,0.36466793040745
"1366",2.52456246176735,1.64031984168105
"1367",1.24545847298577,2.47718596365303
"1368",4.23371184617281,1.34957512142137
"1369",3.49269253085367,2.84748574369587
"1370",3.24187207384966,2.33189225080423
"1371",1.84669247828424,2.59798096260056
"1372",4.38939657644369,4.27027497324161
"1373",1.26071606413461,4.73118495778181
"1374",1.55068206135184,2.51236054231413
"1375",1.40691440436058,0.150348152965307
"1376",3.52567576686852,1.05041141971014
"1377",2.1765229315497,4.96250520809554
"1378",1.60705644870177,0.996908417437226
"1379",3.75730456900783,2.83148757298477
"1380",3.6216443637386,1.38349813525565
"1381",3.14082639873959,1.28011613036506
"1382",1.26626267330721,0.129112016875297
"1383",1.56464759842493,4.98846840346232
"1384",4.53189845080487,4.89048569346778
"1385",3.15255757886916,3.64756132476032
"1386",0.0600298645440489,2.7672128204722
"1387",2.60686261113733,2.31542432680726
"1388",3.83925572154112,2.17196979909204
"1389",4.21026919037104,0.168500443687662
"1390",0.156314845662564,0.486632081447169
"1391",0.335908388951793,1.40615660115145
"1392",4.97708895709366,2.6549278839957
"1393",0.198878484079614,0.0305377400945872
"1394",0.729767114389688,4.82414084719494
"1395",3.19178188918158,3.85216798749752
"1396",4.40786512102932,4.5787039375864
"1397",3.50964500219561,2.51674514380284
"1398",1.47442048415542,0.267147037666291
"1399",3.03149375133216,4.33242917410098
"1400",1.93821428460069,3.9281660458073
"1401",3.33627452841029,2.33004215522669
"1402",1.06116902898066,3.75574671546929
"1403",1.11012913053855,1.09705092734657
"1404",3.77795617328957,4.9076999432873
"1405",2.94243434094824,1.15494752069935
"1406",1.29459476331249,2.96596897533163
"1407",2.91948757600039,0.198016420472413
"1408",4.42524844664149,4.14058864465915
"1409",4.18631272623315,3.55052381404676
"1410",3.31767864176072,1.88120753620751
"1411",0.539351729676127,0.374915688298643
"1412",1.00015425821766,1.14432903239504
"1413",1.91455393680371,1.49198915576562
"1414",2.02132701757364,3.64996593445539
"1415",0.638372235698625,1.50919067091309
"1416",2.06751981633715,2.11934641702101
"1417",1.36750533711165,3.10588626656681
"1418",3.81486221100204,2.64156885445118
"1419",3.61563848564401,2.17875943053514
"1420",1.65304563706741,1.47992380894721
"1421",0.183561684098095,0.0975954986643046
"1422",3.0598995636683,0.112347846152261
"1423",3.92479949397966,1.30721775814891
"1424",4.63978857616894,3.7746410863474
"1425",3.51989030139521,2.57102059549652
"1426",1.9533740717452,2.28969442425296
"1427",0.589138753712177,1.64153066463768
"1428",3.83636019425467,0.585204093949869
"1429",1.09139918233268,4.00692887720652
"1430",2.19268207321875,4.73717319313437
"1431",4.78215395938605,0.943397881928831
"1432",2.07782582729124,2.27850152412429
"1433",4.90537965670228,1.87343627447262
"1434",2.56546964636073,3.82173219230026
"1435",3.48943896591663,1.96293500601314
"1436",1.3910061516799,4.49154797010124
"1437",3.27921517426148,0.421521513490006
"1438",0.951579851098359,3.24093419825658
"1439",1.26226784195751,4.00946364970878
"1440",3.89493919210508,4.9226047063712
"1441",0.927932772319764,4.60370786022395
"1442",0.151822214247659,4.08072753343731
"1443",3.50411609746516,3.48456435720436
"1444",2.90055898949504,1.18312625214458
"1445",3.64867204334587,3.44713711529039
"1446",4.91642820066772,4.92077416507527
"1447",0.147342461859807,4.85585440066643
"1448",4.89465952035971,0.530598545446992
"1449",1.48638669750653,0.702912984415889
"1450",1.11945812823251,3.56767821591347
"1451",0.620738352881745,3.47940789884888
"1452",2.24959161831066,0.219001846853644
"1453",3.30810878309421,2.852041850565
"1454",1.98205434833653,4.15032810415141
"1455",0.51567007903941,4.2213102884125
"1456",0.403865571133792,3.39386805775575
"1457",0.302109529729933,1.862049481133
"1458",4.15640371618792,3.81405412452295
"1459",1.84387025074102,3.54189647128806
"1460",1.81492580799386,1.97228336473927
"1461",0.328509393148124,3.83560048649088
"1462",4.06434914213605,4.77712798165157
"1463",0.923948909621686,0.0898333510849625
"1464",1.67500878102146,1.40961514087394
"1465",4.81883799424395,0.624295524321496
"1466",0.707621992332861,2.42833514465019
"1467",3.73987276339903,0.0411711377091706
"1468",3.59254228649661,1.47851533256471
"1469",3.39764537056908,4.61370150209405
"1470",1.93431462626904,1.65588445146568
"1471",4.53423904604279,2.79750547604635
"1472",4.98939745826647,2.09668057737872
"1473",2.06465155584738,4.84714476275258
"1474",4.04717010562308,0.863228715024889
"1475",3.72920805006288,2.92757101124153
"1476",3.69403491262347,4.54578208853491
"1477",2.6236469799187,2.00105307158083
"1478",3.09587103314698,3.23724533896893
"1479",0.470196219393983,1.24478980666026
"1480",3.01105375983752,2.42712153121829
"1481",4.24056088901125,3.01915850490332
"1482",4.79489031014964,3.81953099975362
"1483",4.9861477536615,0.0790548569057137
"1484",4.77453771280125,4.07679336029105
"1485",4.70465281861834,4.08584627090022
"1486",4.81390936882235,3.87539043556899
"1487",3.28007217613049,0.865996493957937
"1488",1.10523018287495,1.18377308244817
"1489",2.52492098952644,3.49007898010314
"1490",4.33692232123576,1.25771764782257
"1491",1.4084848749917,2.95383604243398
"1492",2.70268483436666,3.36657577427104
"1493",2.16372995171696,3.18631459260359
"1494",2.8007547382731,3.43335303477943
"1495",4.79580877698027,0.899339386960492
"1496",1.60434475517832,0.163248160388321
"1497",3.86598719051108,1.35552716208622
"1498",2.62048173230141,4.78378904168494
"1499",0.543806193163618,3.35794907878153
"1500",2.52406530780718,4.53856754931621
"1501",0.896057854406536,0.0820872012991458
"1502",0.725347286788747,4.23656516824849
"1503",4.75272501586005,0.0900964403990656
"1504",2.87869767518714,1.7735238361638
"1505",4.52196042169817,0.913351771887392
"1506",1.22049464611337,3.60585943912156
"1507",0.469390202779323,2.60409912560135
"1508",4.82706198468804,3.46656991518103
"1509",3.16473153303377,4.32275771279819
"1510",1.79517147829756,0.753294007154182
"1511",3.27547638677061,1.45923573174514
"1512",2.80982688884251,2.97092622844502
"1513",2.94291005819105,1.48711165529676
"1514",2.81554629211314,4.26802881993353
"1515",4.65267269872129,3.61962176044472
"1516",2.11430172435939,1.95796062704176
"1517",1.15283698658459,0.786344177322462
"1518",3.48545233719051,3.29339453484863
"1519",0.253247488290071,3.21094274520874
"1520",3.98671533097513,0.789311132393777
"1521",0.614338194718584,3.81698083947413
"1522",4.82223289785907,0.921693503623828
"1523",2.00076663168147,3.89847682788968
"1524",0.414220680249855,3.38158879661933
"1525",3.7638897949364,3.84611863642931
"1526",1.5156192611903,4.02058014296927
"1527",4.11122325342149,4.29899701615795
"1528",2.78028381522745,3.40467598987743
"1529",1.52056060382165,0.289615662768483
"1530",3.59734696568921,0.193557132733986
"1531",2.73259225185029,2.32711398624815
"1532",3.66675815195777,4.91385978180915
"1533",0.324856836814433,2.92792075895704
"1534",3.45990419387817,2.39936422673054
"1535",2.34818901750259,1.70424018520862
"1536",2.6254764944315,1.07881616684608
"1537",0.926475755404681,2.11110715405084
"1538",0.282352571375668,0.794705280568451
"1539",4.5368143543601,2.6609921711497
"1540",0.639029275625944,2.26054284139536
"1541",2.63571664458141,4.66082341154106
"1542",4.79065514868125,3.74141053645872
"1543",0.79916167887859,4.97270285966806
"1544",3.86347199208103,2.71090866299346
"1545",1.39490293920971,3.39281565276906
"1546",4.28714887937531,0.601534151937813
"1547",2.32283781515434,4.58220659871586
"1548",1.51698826579377,0.471083360025659
"1549",4.68047188129276,1.08975320006721
"1550",3.05935156531632,3.67799678118899
"1551",0.306007252074778,3.03441316937096
"1552",0.164294729474932,2.37441853620112
"1553",2.61675917892717,4.95496795629151
"1554",2.05135037074797,0.0466107111424208
"1555",4.06854947796091,0.602303004125133
"1556",1.67196808732115,0.904429232468829
"1557",2.6405526115559,0.44060266460292
"1558",1.51622493052855,3.13037663931027
"1559",1.30826245993376,3.6828574386891
"1560",0.815737672382966,4.05427304678597
"1561",2.07596719381399,4.70040846266784
"1562",0.597619133768603,4.93886845768429
"1563",3.98960394202732,0.241531200008467
"1564",1.50426468579099,3.61541658639908
"1565",4.05832967022434,4.296152042225
"1566",3.69985342840664,4.51868024887517
"1567",0.561672076582909,3.42369704856537
"1568",4.65151960263029,0.447142672492191
"1569",2.7312453975901,2.98875218490139
"1570",0.0316232268232852,4.76529146661051
"1571",4.84602419077419,0.989039004780352
"1572",4.61112904245965,3.68328353739344
"1573",1.17347637191415,3.77366087050177
"1574",0.786092755151913,0.854242614004761
"1575",3.80991829442792,3.57348282588646
"1576",0.0977151968982071,1.58111085416749
"1577",3.6755618173629,4.60511613520794
"1578",0.958219934254885,4.23557522357441
"1579",3.89510518289171,4.13994817179628
"1580",0.356647440930828,0.731892109615728
"1581",0.533144352957606,1.24764608219266
"1582",3.13354632933624,1.02272650692612
"1583",2.79680968262255,4.27375626284629
"1584",2.34951244667172,2.87440185900778
"1585",1.65743797784671,3.91506455023773
"1586",3.77087791333906,3.85153795359656
"1587",3.58819113462232,2.53575179260224
"1588",1.87026629690081,0.411085900850594
"1589",4.41396849695593,2.35621529631317
"1590",1.06104184524156,2.94820734765381
"1591",3.82080393610522,1.69557391782291
"1592",3.68098701233976,4.13101217127405
"1593",3.84860079037026,0.751970333512872
"1594",4.59975696401671,2.36044438788667
"1595",2.15773283271119,4.21061288681813
"1596",2.39711191272363,1.57564384746365
"1597",2.00146588380449,4.86758967046626
"1598",0.744363819248974,0.271575668593869
"1599",1.63895530509762,1.84995877789333
"1600",1.00165257696062,3.4333930304274
"1601",1.45357717410661,2.52409904147498
"1602",1.19606151245534,4.27454535616562
"1603",2.11944116279483,1.26969550852664
"1604",3.1667812820524,2.06424502539448
"1605",4.87213613116182,3.47321606823243
"1606",0.690566087141633,4.78001326671802
"1607",2.33229004661553,2.39486458944157
"1608",2.25592676084489,1.90271115861833
"1609",3.31345864804462,2.38117528962903
"1610",0.432104648789391,1.55564701999538
"1611",4.04206480947323,4.4529195362702
"1612",4.27005130797625,2.88418864482082
"1613",3.06490247952752,1.88132797484286
"1614",3.2970556919463,3.29627380589955
"1615",3.33280252758414,4.54011712456122
"1616",0.811033779755235,4.18353913002647
"1617",1.1457639967557,2.62778253643773
"1618",1.37179489596747,0.362787044141442
"1619",1.77926477626897,3.85346790659241
"1620",1.23339464538731,2.9090337222442
"1621",4.14375952677801,3.64666323526762
"1622",0.988110867328942,2.74347549770027
"1623",3.61227114102803,3.6188057390973
"1624",3.53204946499318,4.32158199255355
"1625",4.65992206474766,4.97749902307987
"1626",4.0174895641394,1.00906524225138
"1627",1.51455020764843,2.27681730408221
"1628",2.72623343276791,3.77911155228503
"1629",2.5290120288264,2.36695600673556
"1630",0.114310388453305,0.495606365147978
"1631",1.23987949918956,2.50135869020596
"1632",3.91000153380446,4.63842166122049
"1633",0.0353928364347667,3.68318937020376
"1634",1.83808030327782,0.481760028051212
"1635",3.19081065012142,0.240596163785085
"1636",0.218573319725692,2.21839078818448
"1637",1.96757519268431,2.89476645994
"1638",0.378392767161131,4.83189511462115
"1639",1.19485947769135,3.46143093542196
"1640",0.145151149481535,3.85869157733396
"1641",1.06203505885787,4.77244007284753
"1642",2.43703937157989,2.92953191208653
"1643",0.0333513075020164,1.74697546870448
"1644",1.54307876480743,4.72775233210996
"1645",3.09141939855181,1.67796108173206
"1646",4.65638912050053,1.65183388395235
"1647",4.3665613187477,1.56647768220864
"1648",4.103304768214,3.52222500252537
"1649",1.80852178949863,2.34356131753884
"1650",1.08883508713916,1.39846671023406
"1651",2.32163137989119,4.74566456046887
"1652",2.56672294111922,4.34178555733524
"1653",1.19973470340483,1.00045185303316
"1654",2.58208199986257,4.35820476152003
"1655",0.624016390647739,2.60746947606094
"1656",4.64543015346862,0.067720563383773
"1657",0.0405830831732601,1.89401536830701
"1658",1.10891030286439,2.99045386258513
"1659",3.84470840799622,2.77400619583204
"1660",2.28235961752944,1.10145795391873
"1661",0.389058780856431,1.52003789320588
"1662",4.19812603970058,3.50115178502165
"1663",1.49531936156563,0.584418040234596
"1664",2.82595417811535,0.199425357859582
"1665",4.6600315195974,4.34611963806674
"1666",2.32041621231474,4.86141188303009
"1667",1.17092590196989,0.732163935899734
"1668",2.97673796187155,4.23459506826475
"1669",1.11136735067703,4.97595055028796
"1670",3.8141519005876,1.51744815055281
"1671",4.62171693798155,1.48511395324022
"1672",1.8214560218621,4.22118966351263
"1673",0.978890295373276,4.03627789928578
"1674",3.1270486919675,3.57934237224981
"1675",1.01505230297334,1.08217684552073
"1676",4.31911038933322,0.242869968060404
"1677",2.07449219655246,1.20942558743991
"1678",4.33241435559466,2.39810975966975
"1679",3.84220541338436,2.40500304382294
"1680",0.164886302081868,0.0350832589901984
"1681",4.27647216478363,4.07862546737306
"1682",4.90644341334701,2.62477640644647
"1683",0.624173927353695,2.16019267798401
"1684",1.44124061684124,3.18379735457711
"1685",4.27611345658079,2.11187264532782
"1686",4.58551100222394,2.57218394195661
"1687",4.47831571567804,0.209341056179255
"1688",2.85175990429707,2.45790488319471
"1689",1.31337134400383,2.63116582180373
"1690",0.895000782329589,1.46397884236649
"1691",0.526060411939397,2.4493225896731
"1692",0.472313181962818,2.49012549989857
"1693",2.81514831702225,1.79541021352634
"1694",2.37515553832054,2.42264266125858
"1695",2.40853618830442,3.67686871322803
"1696",3.08627652586438,2.52795652602799
"1697",3.82159085711464,4.15933152893558
"1698",3.72479544836096,1.34873004979454
"1699",2.08727661753073,3.89221329591237
"1700",3.64776012604125,0.760007788194343
"1701",3.51170498295687,3.7218297412619
"1702",3.12408525496721,3.80798069993034
"1703",2.70467574358918,1.23438977636397
"1704",1.53616800787859,3.5040440724697
"1705",1.14016173873097,0.729785619769245
"1706",2.682198532857,0.54953905637376
"1707",2.26539044408128,2.1433859388344
"1708",2.5156561715994,3.41165328281932
"1709",1.37942822417244,0.934104763437063
"1710",2.92741353972815,3.83543050382286
"1711",3.14545001718216,4.7637718601618
"1712",1.31346423295327,1.06970255379565
"1713",0.716273990692571,0.71678537176922
"1714",0.738332474138588,3.41791950631887
"1715",0.266760772792622,2.57077704300173
"1716",4.31828923989087,2.75381068233401
"1717",4.68321303138509,0.646945134503767
"1718",3.44453187775798,3.60752829001285
"1719",4.37634315923788,0.301940290955827
"1720",0.505240006605163,4.79827708099037
"1721",2.14109706226736,4.17248918674886
"1722",2.31071151676588,4.41570880939253
"1723",4.4483574165497,3.63852799637243
"1724",2.55172495380975,2.91014077607542
"1725",3.76160067389719,1.81102201226167
"1726",2.5838072411716,1.97392810834572
"1727",1.74990884261206,0.277940093073994
"1728",3.15176626900211,1.25191533588804
"1729",0.429212035378441,2.14456224231981
"1730",2.05908186384477,4.76914055761881
"1731",4.22993606771342,0.188177068484947
"1732",4.93102728272788,3.90540699125268
"1733",0.139167291345075,3.97200367413461
"1734",0.244654016569257,1.79052446736023
"1735",4.25135149736889,4.77332476875745
"1736",1.90968747599982,0.402966818073764
"1737",1.17023482918739,2.39730866625905
"1738",1.73627067939378,1.23003073036671
"1739",1.17361024720594,1.77792771602981
"1740",0.0854464212898165,1.46806310513057
"1741",3.85229960316792,4.86949921236373
"1742",0.808155382983387,0.270218459190801
"1743",1.9551588431932,1.21454721316695
"1744",3.27314387308434,1.89172918093391
"1745",1.92260768963024,2.44279950275086
"1746",2.45634773746133,4.23535260255449
"1747",3.90637008822523,3.47950480761938
"1748",3.00537490402348,3.98151393281296
"1749",1.77611436811276,0.313464428763837
"1750",0.115393963642418,3.34487182204612
"1751",2.02317801653408,0.154382110340521
"1752",4.59161310456693,3.16476598149166
"1753",1.8731130589731,2.87443331442773
"1754",4.89405677188188,3.48838769597933
"1755",3.66924489033408,0.95004842733033
"1756",2.92106101289392,4.84860404161736
"1757",0.8104106283281,2.09896163549274
"1758",0.961502505233511,4.85775048611686
"1759",1.82597651612014,4.33323123492301
"1760",3.18099024239928,0.158013793407008
"1761",0.363432088633999,0.249748263740912
"1762",3.95045838318765,1.37810914427973
"1763",0.326798035530373,1.96530300774612
"1764",2.9452178790234,4.18452244368382
"1765",3.67326845880598,4.48590277810581
"1766",1.4057365548797,0.60303236823529
"1767",0.976338108303025,2.04512648051605
"1768",4.63127994094975,2.66806388855912
"1769",2.41330607095733,3.84166285861284
"1770",0.471505522727966,2.04338987125084
"1771",0.817760640056804,4.1226520598866
"1772",3.86395092820749,3.00182659295388
"1773",0.1350613089744,2.21065688878298
"1774",4.83265416463837,4.82354290899821
"1775",4.4125094532501,1.59870881820098
"1776",1.79457666585222,3.97247489076108
"1777",4.12328923936002,1.64117273176089
"1778",3.23761101113632,4.21303358511068
"1779",2.82334198593162,2.67409137450159
"1780",3.53730087983422,4.3454790872056
"1781",4.35782073647715,0.295787809882313
"1782",1.40532603487372,3.87931335601024
"1783",2.5344988820143,3.03189325029962
"1784",3.0598679871764,3.01854106946848
"1785",1.39903108240105,1.79621593910269
"1786",2.29712895001285,1.76536400686018
"1787",4.47410753695294,2.27564413566142
"1788",0.593765784287825,4.51375196571462
"1789",0.915199719602242,4.75201282650232
"1790",4.59630182594992,4.54373270389624
"1791",2.37669185386039,4.66884779627435
"1792",4.18696717591956,4.1604032588657
"1793",3.90185119351372,1.17029631976038
"1794",4.69038226641715,3.39489664300345
"1795",1.12489560386166,1.71778322546743
"1796",1.81786704808474,3.68147730012424
"1797",0.777535341912881,1.82015203521587
"1798",4.51035295496695,1.60480847232975
"1799",4.3096602987498,4.82106734532863
"1800",2.74123209994286,1.91836477606557
"1801",4.88083105534315,1.08713321620598
"1802",0.135254537453875,2.0719923870638
"1803",4.32406549807638,1.19607807719149
"1804",1.35594191262498,0.289329580264166
"1805",0.0602929259184748,2.16188541147858
"1806",4.26510374178179,2.31226768228225
"1807",2.86869389005005,4.54818570520729
"1808",0.667604473419487,1.47297298302874
"1809",0.540960120270029,1.99776448775083
"1810",0.231250540819019,4.76832813816145
"1811",1.11685634823516,4.30744104553014
"1812",2.53186583053321,2.70574699621648
"1813",4.36229625716805,3.07026057387702
"1814",0.396636778023094,1.51488625677302
"1815",1.62424408015795,1.43889564787969
"1816",0.0785730418283492,4.21038321452215
"1817",1.6622932779137,4.54361208947375
"1818",3.89416643301956,0.926852120319381
"1819",3.20930198766291,4.48113743099384
"1820",2.99982739146799,3.51284609758295
"1821",0.0341319479048252,0.43140749563463
"1822",1.8445603584405,0.81033295369707
"1823",2.11986571201123,0.110470721265301
"1824",1.20989510556683,3.92268924042583
"1825",0.234371486585587,3.31347490544431
"1826",4.53154441551305,3.45709685236216
"1827",3.93644932890311,1.5581673476845
"1828",3.37015017867088,3.56995556969196
"1829",0.224859941517934,4.4563024234958
"1830",0.917890192940831,2.34430691692978
"1831",2.88396947784349,0.888993153348565
"1832",2.00846285326406,4.77364678983577
"1833",1.3540324207861,2.59383327094838
"1834",2.3238559323363,2.46037889970466
"1835",0.296959335682914,3.87020131689496
"1836",1.23628466622904,4.91808870341629
"1837",3.01625461666845,2.52048486843705
"1838",1.02439944050275,2.94803834171034
"1839",0.020511660259217,0.423524450743571
"1840",1.70456291409209,2.56951722549275
"1841",1.50037383544259,1.59874599776231
"1842",2.36314131179824,3.19544955622405
"1843",0.409796625608578,4.62452708976343
"1844",2.96638443483971,1.95539403241128
"1845",1.90649111988023,4.18539772392251
"1846",0.855077488813549,4.5618535450194
"1847",2.44080846547149,3.62084037275054
"1848",0.705308618489653,3.85163392056711
"1849",1.68655826360919,4.2171200690791
"1850",3.09828680474311,4.13169276085682
"1851",3.73467005556449,1.85740596149117
"1852",4.43448775215074,1.60539586911909
"1853",1.30636826856062,2.1674257540144
"1854",3.29085833858699,1.89108712016605
"1855",2.78401750954799,4.05659595620818
"1856",0.615682966308668,0.28184206224978
"1857",2.99272078089416,2.79758774559014
"1858",2.9716297716368,3.42014969908632
"1859",1.06817557942122,0.784034782554954
"1860",2.36714372877032,4.31554517359473
"1861",1.74697984941304,0.166967654367909
"1862",3.55778969824314,0.0158318574540317
"1863",1.45281483768485,2.44023993378505
"1864",0.822742284508422,4.63452624040656
"1865",3.80275913630612,2.3730355699081
"1866",1.53398182010278,3.40757668018341
"1867",3.50550412782468,1.655515760649
"1868",0.65476028714329,2.07422007108107
"1869",4.19442953891121,4.54421228379942
"1870",1.44233681960031,0.942615340463817
"1871",1.86936060432345,0.806430820375681
"1872",3.88428436359391,0.354285364737734
"1873",0.86857958114706,3.77293846220709
"1874",2.96143083251081,2.02879409189336
"1875",2.10176225635223,0.576499237213284
"1876",0.682642395840958,3.43448163708672
"1877",2.23556615877897,3.91161532374099
"1878",0.791662664851174,1.25907728099264
"1879",3.47699420293793,4.07017190940678
"1880",3.10373765532859,2.75693571427837
"1881",3.37714472785592,1.31282211281359
"1882",1.71904516522773,1.23288464848883
"1883",0.954780158353969,2.88060615537688
"1884",3.57599564595148,1.72714477172121
"1885",2.96177768497728,2.616084611509
"1886",0.992207612143829,2.88139582844451
"1887",2.55072772502899,1.03017896297388
"1888",0.583368401275948,4.27436289493926
"1889",4.28098944132216,1.93846814916469
"1890",1.19937414070591,2.28940393775702
"1891",2.84990395186469,0.501909287413582
"1892",1.05634847772308,2.02089971280657
"1893",0.0210162834264338,4.64897810830735
"1894",3.24659653124399,1.15575018688105
"1895",2.65360539429821,0.636864716652781
"1896",0.252101701917127,4.07412021537311
"1897",3.48705289070494,0.711264826823026
"1898",4.43957103299908,3.28415432712063
"1899",2.90471073356457,1.88457015552558
"1900",4.23278056201525,2.54321896703914
"1901",1.3175049435813,3.78502933075652
"1902",1.12140341894701,3.51282301708125
"1903",3.48888142500073,1.51484382105991
"1904",4.98362638405524,4.75969225983135
"1905",4.70814692904241,1.02143083931878
"1906",0.251246753614396,4.85844879760407
"1907",4.84456358244643,3.08444768423215
"1908",2.35586975933984,3.50059946416877
"1909",0.685306639643386,2.03911296557635
"1910",4.58523943787441,3.35122501594014
"1911",0.529182512545958,3.3400927844923
"1912",3.79352642921731,0.729604494990781
"1913",0.0832114601507783,0.949108590139076
"1914",2.88954204064794,2.54992883070372
"1915",2.73741650860757,4.54627310857177
"1916",1.69359041028656,2.34072138904594
"1917",4.31315059191547,0.365718269022182
"1918",0.140593012329191,3.11644929111935
"1919",3.00624861847609,0.733713158406317
"1920",2.32578924275003,4.91183656151406
"1921",0.129217531066388,2.38412832375616
"1922",2.44679757626727,2.38974881358445
"1923",0.351526546292007,4.02425950858742
"1924",3.81347235059366,0.610935122240335
"1925",1.22280414099805,1.97986426646821
"1926",2.18078145291656,1.68335225083865
"1927",1.82356616831385,0.344268539920449
"1928",3.61486691515893,3.53456747718155
"1929",2.40015329909511,2.18863912974484
"1930",0.647933611180633,2.88595387130044
"1931",1.75083241891116,2.5277513160836
"1932",4.4936370337382,0.916728142183274
"1933",4.84308855026029,1.28444129601121
"1934",3.22247470845468,2.55989460740238
"1935",3.03680879645981,2.44196575484239
"1936",0.0945522030815482,4.34027035254985
"1937",0.14003996970132,2.58788357372396
"1938",0.316449170932174,4.44504321087152
"1939",0.641689525218681,0.0905768666416407
"1940",3.67773249861784,4.83781004440971
"1941",2.42814479744993,0.112183379242197
"1942",3.74356213025749,2.78983903001063
"1943",1.94930288125761,4.01828273315914
"1944",1.12895537051372,0.0538736465387046
"1945",4.2519757268019,3.74901944189332
"1946",2.66262950259261,1.61845730966888
"1947",2.06316419644281,0.0769528246019036
"1948",1.92550961161032,4.27739987499081
"1949",0.0867496011778712,1.83843514183536
"1950",4.60051021189429,4.23272262094542
"1951",0.172774251550436,2.06266731605865
"1952",4.20605550520122,0.578268317040056
"1953",3.52978928945959,4.16143166599795
"1954",3.01680778618902,1.35270201601088
"1955",3.06488348520361,3.19398912251927
"1956",1.44749318365939,1.74843580694869
"1957",3.96729862666689,4.49018796440214
"1958",0.929462927160785,1.5997189853806
"1959",0.405130188446492,4.76311622769572
"1960",1.50357920094393,0.024566367501393
"1961",3.54878412443213,1.09068249701522
"1962",1.02774360915646,2.78491877019405
"1963",0.221162323141471,3.82974517531693
"1964",4.90441670175642,3.19738160818815
"1965",1.52697353623807,4.81906438595615
"1966",3.48743151989765,4.11845272406936
"1967",1.30138142150827,3.58339586877264
"1968",0.182786413934082,1.20694625307806
"1969",3.89112728997134,0.44731377158314
"1970",2.98142144805752,1.31660118699074
"1971",2.16395069728605,3.86325100320391
"1972",4.20442941831425,1.1244494037237
"1973",2.2738885669969,1.74388569779694
"1974",0.929398904554546,0.657094897469506
"1975",3.47180019249208,1.43741382053122
"1976",1.21312667382881,1.131478123134
"1977",4.85113584436476,4.27997327409685
"1978",1.20989256072789,2.56017997162417
"1979",3.65441379835829,1.00609190994874
"1980",2.68049072357826,2.99155927961692
"1981",4.95509487343952,1.6447018715553
"1982",1.99968688539229,2.72664652089588
"1983",2.96798888710327,1.65844559436664
"1984",4.81270043062977,4.7617905260995
"1985",3.74510025139898,3.68366888724267
"1986",0.692695180187002,2.91827646666206
"1987",3.85430036927573,2.73951222770847
"1988",2.32313622836955,4.76047568721697
"1989",3.3992861979641,3.12391366693191
"1990",3.96916230791248,4.96216521714814
"1991",0.738347409060225,4.22478046501055
"1992",2.3070884111803,3.78184379194863
"1993",4.01067748549394,3.73951768502593
"1994",1.18480468052439,1.24473337898962
"1995",2.49300832510926,0.240778782172129
"1996",2.91683936025947,3.88001284562051
"1997",4.3049344571773,0.160548248095438
"1998",4.2935567907989,3.15087141934782
"1999",2.78216843376867,2.17317763133906
"2000",3.85684104985557,4.38908244250342
